feature,threshold,window,n,CAGR,AnnVol,Sharpe,Sortino,MaxDD,Calmar,WorstDay,Skew,Trades,Whipsaws,WhipsawsPerYr,TurnoverPerYr,Exposure,UpCapture,DownCapture,WorstMonth,M0_sharpe,asset,system,exposure
ret_z20,2.25,validation_2022-23,730,0.09540483575335434,0.2916842090564136,0.4579894443891154,0.34308177389365124,-0.2364204701351219,0.4035388124337432,-0.12849016739801733,0.28422376070764493,4,2,1.0,3.5,0.25753424657534246,0.2079829747409208,0.09570720542213536,-0.09369750874060556,0.5357369172090287,ETH,LL3_k0.30,long_flat
ret_z20,2.25,test_2024+,988,0.30304311622864244,0.3982065638140228,0.8623871912886841,0.8432211932786724,-0.35578557680289447,0.8517577327102515,-0.12234322450753843,0.657681254631633,5,0,0.0,2.9554655870445345,0.38461538461538464,0.45724848659241085,0.1995823100855072,-0.13731198635022002,0.8623871912886841,ETH,LL3_k0.30,long_flat
ret_z20,2.5,full,3536,1.0651515411872596,0.6950102540851363,1.3895173659247873,1.36776541873097,-0.6146994096482347,1.7328006574738681,-0.4332254252093932,0.8448825114685995,18,3,0.3096719457013575,3.6128393665158374,0.43297511312217196,0.655514452850078,0.29347728042886156,-0.43303713588882287,1.40271927779612,ETH,LL3_k0.30,long_flat
ret_z20,2.5,train_<=2021,1818,2.421480732453239,0.903831757873527,1.8123610521446303,2.006937027644059,-0.6146994096482347,3.939292432115634,-0.4332254252093932,0.6139638575205952,10,1,0.20077007700770078,4.0154015401540155,0.5297029702970297,0.7476089355534851,0.4110757627535364,-0.43303713588882287,1.8220416726486255,ETH,LL3_k0.30,long_flat
ret_z20,2.5,validation_2022-23,730,0.09540483575335434,0.2916842090564136,0.4579894443891154,0.34308177389365124,-0.2364204701351219,0.4035388124337432,-0.12849016739801733,0.28422376070764493,4,2,1.0,3.5,0.25753424657534246,0.2079829747409208,0.09570720542213536,-0.09369750874060556,0.5357369172090287,ETH,LL3_k0.30,long_flat
ret_z20,2.5,test_2024+,988,0.30304311622864244,0.3982065638140228,0.8623871912886841,0.8432211932786724,-0.35578557680289447,0.8517577327102515,-0.12234322450753843,0.657681254631633,5,0,0.0,2.9554655870445345,0.38461538461538464,0.45724848659241085,0.1995823100855072,-0.13731198635022002,0.8623871912886841,ETH,LL3_k0.30,long_flat
ret_z20,2.75,full,3536,1.074942407675037,0.6950788149893116,1.3962702699382665,1.3745446636026128,-0.6146994096482347,1.7487285505775563,-0.4332254252093932,0.8436866857520613,18,3,0.3096719457013575,3.6128393665158374,0.43354072398190047,0.655514452850078,0.28864564325011116,-0.43303713588882287,1.40271927779612,ETH,LL3_k0.30,long_flat
ret_z20,2.75,train_<=2021,1818,2.421480732453239,0.903831757873527,1.8123610521446303,2.006937027644059,-0.6146994096482347,3.939292432115634,-0.4332254252093932,0.6139638575205952,10,1,0.20077007700770078,4.0154015401540155,0.5297029702970297,0.7476089355534851,0.4110757627535364,-0.43303713588882287,1.8220416726486255,ETH,LL3_k0.30,long_flat
ret_z20,2.75,validation_2022-23,730,0.12079059738926534,0.29265435613852386,0.5357369172090287,0.4026426733282355,-0.2006188052545519,0.6020901043449151,-0.12849016739801733,0.2805192188306031,4,2,1.0,3.5,0.2602739726027397,0.2079829747409208,0.0717234833355513,-0.09369750874060556,0.5357369172090287,ETH,LL3_k0.30,long_flat
ret_z20,2.75,test_2024+,988,0.30304311622864244,0.3982065638140228,0.8623871912886841,0.8432211932786724,-0.35578557680289447,0.8517577327102515,-0.12234322450753843,0.657681254631633,5,0,0.0,2.9554655870445345,0.38461538461538464,0.45724848659241085,0.1995823100855072,-0.13731198635022002,0.8623871912886841,ETH,LL3_k0.30,long_flat
ret_z20,3.0,full,3536,1.074942407675037,0.6950788149893116,1.3962702699382665,1.3745446636026128,-0.6146994096482347,1.7487285505775563,-0.4332254252093932,0.8436866857520613,18,3,0.3096719457013575,3.6128393665158374,0.43354072398190047,0.655514452850078,0.28864564325011116,-0.43303713588882287,1.40271927779612,ETH,LL3_k0.30,long_flat
ret_z20,3.0,train_<=2021,1818,2.421480732453239,0.903831757873527,1.8123610521446303,2.006937027644059,-0.6146994096482347,3.939292432115634,-0.4332254252093932,0.6139638575205952,10,1,0.20077007700770078,4.0154015401540155,0.5297029702970297,0.7476089355534851,0.4110757627535364,-0.43303713588882287,1.8220416726486255,ETH,LL3_k0.30,long_flat
ret_z20,3.0,validation_2022-23,730,0.12079059738926534,0.29265435613852386,0.5357369172090287,0.4026426733282355,-0.2006188052545519,0.6020901043449151,-0.12849016739801733,0.2805192188306031,4,2,1.0,3.5,0.2602739726027397,0.2079829747409208,0.0717234833355513,-0.09369750874060556,0.5357369172090287,ETH,LL3_k0.30,long_flat
ret_z20,3.0,test_2024+,988,0.30304311622864244,0.3982065638140228,0.8623871912886841,0.8432211932786724,-0.35578557680289447,0.8517577327102515,-0.12234322450753843,0.657681254631633,5,0,0.0,2.9554655870445345,0.38461538461538464,0.45724848659241085,0.1995823100855072,-0.13731198635022002,0.8623871912886841,ETH,LL3_k0.30,long_flat
brk_vol,0.5,full,3536,1.0840983332324319,0.6949821219556851,1.40271927779612,1.3789615674249531,-0.6146994096482346,1.7636235145447978,-0.4332254252093932,0.8431704807295338,18,3,0.3096719457013575,3.6128393665158374,0.43297511312217196,0.657587118983233,0.28864564325011116,-0.43303713588882287,1.40271927779612,ETH,LL3_k0.30,long_flat
brk_vol,0.5,train_<=2021,1818,2.450906862401169,0.9036699138810111,1.8220416726486255,2.013546452617153,-0.6146994096482346,3.987163195428665,-0.4332254252093932,0.6129636172036214,10,1,0.20077007700770078,4.0154015401540155,0.5286028602860287,0.7503360899524812,0.4110757627535364,-0.43303713588882287,1.8220416726486255,ETH,LL3_k0.30,long_flat
brk_vol,0.5,validation_2022-23,730,0.12079059738926534,0.29265435613852386,0.5357369172090287,0.4026426733282355,-0.2006188052545519,0.6020901043449151,-0.12849016739801733,0.2805192188306031,4,2,1.0,3.5,0.2602739726027397,0.2079829747409208,0.0717234833355513,-0.09369750874060556,0.5357369172090287,ETH,LL3_k0.30,long_flat
brk_vol,0.5,test_2024+,988,0.30304311622864244,0.3982065638140228,0.8623871912886841,0.8432211932786724,-0.35578557680289447,0.8517577327102515,-0.12234322450753843,0.657681254631633,5,0,0.0,2.9554655870445345,0.38461538461538464,0.45724848659241085,0.1995823100855072,-0.13731198635022002,0.8623871912886841,ETH,LL3_k0.30,long_flat
brk_vol,0.75,full,3536,1.0840983332324319,0.6949821219556851,1.40271927779612,1.3789615674249531,-0.6146994096482346,1.7636235145447978,-0.4332254252093932,0.8431704807295338,18,3,0.3096719457013575,3.6128393665158374,0.43297511312217196,0.657587118983233,0.28864564325011116,-0.43303713588882287,1.40271927779612,ETH,LL3_k0.30,long_flat
brk_vol,0.75,train_<=2021,1818,2.450906862401169,0.9036699138810111,1.8220416726486255,2.013546452617153,-0.6146994096482346,3.987163195428665,-0.4332254252093932,0.6129636172036214,10,1,0.20077007700770078,4.0154015401540155,0.5286028602860287,0.7503360899524812,0.4110757627535364,-0.43303713588882287,1.8220416726486255,ETH,LL3_k0.30,long_flat
brk_vol,0.75,validation_2022-23,730,0.12079059738926534,0.29265435613852386,0.5357369172090287,0.4026426733282355,-0.2006188052545519,0.6020901043449151,-0.12849016739801733,0.2805192188306031,4,2,1.0,3.5,0.2602739726027397,0.2079829747409208,0.0717234833355513,-0.09369750874060556,0.5357369172090287,ETH,LL3_k0.30,long_flat
brk_vol,0.75,test_2024+,988,0.30304311622864244,0.3982065638140228,0.8623871912886841,0.8432211932786724,-0.35578557680289447,0.8517577327102515,-0.12234322450753843,0.657681254631633,5,0,0.0,2.9554655870445345,0.38461538461538464,0.45724848659241085,0.1995823100855072,-0.13731198635022002,0.8623871912886841,ETH,LL3_k0.30,long_flat
brk_vol,1.0,full,3536,1.0840983332324319,0.6949821219556851,1.40271927779612,1.3789615674249531,-0.6146994096482346,1.7636235145447978,-0.4332254252093932,0.8431704807295338,18,3,0.3096719457013575,3.6128393665158374,0.43297511312217196,0.657587118983233,0.28864564325011116,-0.43303713588882287,1.40271927779612,ETH,LL3_k0.30,long_flat
brk_vol,1.0,train_<=2021,1818,2.450906862401169,0.9036699138810111,1.8220416726486255,2.013546452617153,-0.6146994096482346,3.987163195428665,-0.4332254252093932,0.6129636172036214,10,1,0.20077007700770078,4.0154015401540155,0.5286028602860287,0.7503360899524812,0.4110757627535364,-0.43303713588882287,1.8220416726486255,ETH,LL3_k0.30,long_flat
brk_vol,1.0,validation_2022-23,730,0.12079059738926534,0.29265435613852386,0.5357369172090287,0.4026426733282355,-0.2006188052545519,0.6020901043449151,-0.12849016739801733,0.2805192188306031,4,2,1.0,3.5,0.2602739726027397,0.2079829747409208,0.0717234833355513,-0.09369750874060556,0.5357369172090287,ETH,LL3_k0.30,long_flat
brk_vol,1.0,test_2024+,988,0.30304311622864244,0.3982065638140228,0.8623871912886841,0.8432211932786724,-0.35578557680289447,0.8517577327102515,-0.12234322450753843,0.657681254631633,5,0,0.0,2.9554655870445345,0.38461538461538464,0.45724848659241085,0.1995823100855072,-0.13731198635022002,0.8623871912886841,ETH,LL3_k0.30,long_flat
brk_vol,1.25,full,3536,1.0840983332324319,0.6949821219556851,1.40271927779612,1.3789615674249531,-0.6146994096482346,1.7636235145447978,-0.4332254252093932,0.8431704807295338,18,3,0.3096719457013575,3.6128393665158374,0.43297511312217196,0.657587118983233,0.28864564325011116,-0.43303713588882287,1.40271927779612,ETH,LL3_k0.30,long_flat
brk_vol,1.25,train_<=2021,1818,2.450906862401169,0.9036699138810111,1.8220416726486255,2.013546452617153,-0.6146994096482346,3.987163195428665,-0.4332254252093932,0.6129636172036214,10,1,0.20077007700770078,4.0154015401540155,0.5286028602860287,0.7503360899524812,0.4110757627535364,-0.43303713588882287,1.8220416726486255,ETH,LL3_k0.30,long_flat
brk_vol,1.25,validation_2022-23,730,0.12079059738926534,0.29265435613852386,0.5357369172090287,0.4026426733282355,-0.2006188052545519,0.6020901043449151,-0.12849016739801733,0.2805192188306031,4,2,1.0,3.5,0.2602739726027397,0.2079829747409208,0.0717234833355513,-0.09369750874060556,0.5357369172090287,ETH,LL3_k0.30,long_flat
brk_vol,1.25,test_2024+,988,0.30304311622864244,0.3982065638140228,0.8623871912886841,0.8432211932786724,-0.35578557680289447,0.8517577327102515,-0.12234322450753843,0.657681254631633,5,0,0.0,2.9554655870445345,0.38461538461538464,0.45724848659241085,0.1995823100855072,-0.13731198635022002,0.8623871912886841,ETH,LL3_k0.30,long_flat
brk_vol,1.5,full,3536,1.0840983332324319,0.6949821219556851,1.40271927779612,1.3789615674249531,-0.6146994096482346,1.7636235145447978,-0.4332254252093932,0.8431704807295338,18,3,0.3096719457013575,3.6128393665158374,0.43297511312217196,0.657587118983233,0.28864564325011116,-0.43303713588882287,1.40271927779612,ETH,LL3_k0.30,long_flat
brk_vol,1.5,train_<=2021,1818,2.450906862401169,0.9036699138810111,1.8220416726486255,2.013546452617153,-0.6146994096482346,3.987163195428665,-0.4332254252093932,0.6129636172036214,10,1,0.20077007700770078,4.0154015401540155,0.5286028602860287,0.7503360899524812,0.4110757627535364,-0.43303713588882287,1.8220416726486255,ETH,LL3_k0.30,long_flat
brk_vol,1.5,validation_2022-23,730,0.12079059738926534,0.29265435613852386,0.5357369172090287,0.4026426733282355,-0.2006188052545519,0.6020901043449151,-0.12849016739801733,0.2805192188306031,4,2,1.0,3.5,0.2602739726027397,0.2079829747409208,0.0717234833355513,-0.09369750874060556,0.5357369172090287,ETH,LL3_k0.30,long_flat
brk_vol,1.5,test_2024+,988,0.30304311622864244,0.3982065638140228,0.8623871912886841,0.8432211932786724,-0.35578557680289447,0.8517577327102515,-0.12234322450753843,0.657681254631633,5,0,0.0,2.9554655870445345,0.38461538461538464,0.45724848659241085,0.1995823100855072,-0.13731198635022002,0.8623871912886841,ETH,LL3_k0.30,long_flat
brk_vol,1.75,full,3536,1.0840983332324319,0.6949821219556851,1.40271927779612,1.3789615674249531,-0.6146994096482346,1.7636235145447978,-0.4332254252093932,0.8431704807295338,18,3,0.3096719457013575,3.6128393665158374,0.43297511312217196,0.657587118983233,0.28864564325011116,-0.43303713588882287,1.40271927779612,ETH,LL3_k0.30,long_flat
brk_vol,1.75,train_<=2021,1818,2.450906862401169,0.9036699138810111,1.8220416726486255,2.013546452617153,-0.6146994096482346,3.987163195428665,-0.4332254252093932,0.6129636172036214,10,1,0.20077007700770078,4.0154015401540155,0.5286028602860287,0.7503360899524812,0.4110757627535364,-0.43303713588882287,1.8220416726486255,ETH,LL3_k0.30,long_flat
brk_vol,1.75,validation_2022-23,730,0.12079059738926534,0.29265435613852386,0.5357369172090287,0.4026426733282355,-0.2006188052545519,0.6020901043449151,-0.12849016739801733,0.2805192188306031,4,2,1.0,3.5,0.2602739726027397,0.2079829747409208,0.0717234833355513,-0.09369750874060556,0.5357369172090287,ETH,LL3_k0.30,long_flat
brk_vol,1.75,test_2024+,988,0.30304311622864244,0.3982065638140228,0.8623871912886841,0.8432211932786724,-0.35578557680289447,0.8517577327102515,-0.12234322450753843,0.657681254631633,5,0,0.0,2.9554655870445345,0.38461538461538464,0.45724848659241085,0.1995823100855072,-0.13731198635022002,0.8623871912886841,ETH,LL3_k0.30,long_flat
brk_vol,2.0,full,3536,1.0840983332324319,0.6949821219556851,1.40271927779612,1.3789615674249531,-0.6146994096482346,1.7636235145447978,-0.4332254252093932,0.8431704807295338,18,3,0.3096719457013575,3.6128393665158374,0.43297511312217196,0.657587118983233,0.28864564325011116,-0.43303713588882287,1.40271927779612,ETH,LL3_k0.30,long_flat
brk_vol,2.0,train_<=2021,1818,2.450906862401169,0.9036699138810111,1.8220416726486255,2.013546452617153,-0.6146994096482346,3.987163195428665,-0.4332254252093932,0.6129636172036214,10,1,0.20077007700770078,4.0154015401540155,0.5286028602860287,0.7503360899524812,0.4110757627535364,-0.43303713588882287,1.8220416726486255,ETH,LL3_k0.30,long_flat
brk_vol,2.0,validation_2022-23,730,0.12079059738926534,0.29265435613852386,0.5357369172090287,0.4026426733282355,-0.2006188052545519,0.6020901043449151,-0.12849016739801733,0.2805192188306031,4,2,1.0,3.5,0.2602739726027397,0.2079829747409208,0.0717234833355513,-0.09369750874060556,0.5357369172090287,ETH,LL3_k0.30,long_flat
brk_vol,2.0,test_2024+,988,0.30304311622864244,0.3982065638140228,0.8623871912886841,0.8432211932786724,-0.35578557680289447,0.8517577327102515,-0.12234322450753843,0.657681254631633,5,0,0.0,2.9554655870445345,0.38461538461538464,0.45724848659241085,0.1995823100855072,-0.13731198635022002,0.8623871912886841,ETH,LL3_k0.30,long_flat
brk_vol,2.25,full,3536,1.0840983332324319,0.6949821219556851,1.40271927779612,1.3789615674249531,-0.6146994096482346,1.7636235145447978,-0.4332254252093932,0.8431704807295338,18,3,0.3096719457013575,3.6128393665158374,0.43297511312217196,0.657587118983233,0.28864564325011116,-0.43303713588882287,1.40271927779612,ETH,LL3_k0.30,long_flat
brk_vol,2.25,train_<=2021,1818,2.450906862401169,0.9036699138810111,1.8220416726486255,2.013546452617153,-0.6146994096482346,3.987163195428665,-0.4332254252093932,0.6129636172036214,10,1,0.20077007700770078,4.0154015401540155,0.5286028602860287,0.7503360899524812,0.4110757627535364,-0.43303713588882287,1.8220416726486255,ETH,LL3_k0.30,long_flat
brk_vol,2.25,validation_2022-23,730,0.12079059738926534,0.29265435613852386,0.5357369172090287,0.4026426733282355,-0.2006188052545519,0.6020901043449151,-0.12849016739801733,0.2805192188306031,4,2,1.0,3.5,0.2602739726027397,0.2079829747409208,0.0717234833355513,-0.09369750874060556,0.5357369172090287,ETH,LL3_k0.30,long_flat
brk_vol,2.25,test_2024+,988,0.30304311622864244,0.3982065638140228,0.8623871912886841,0.8432211932786724,-0.35578557680289447,0.8517577327102515,-0.12234322450753843,0.657681254631633,5,0,0.0,2.9554655870445345,0.38461538461538464,0.45724848659241085,0.1995823100855072,-0.13731198635022002,0.8623871912886841,ETH,LL3_k0.30,long_flat
brk_vol,2.5,full,3536,1.0840983332324319,0.6949821219556851,1.40271927779612,1.3789615674249531,-0.6146994096482346,1.7636235145447978,-0.4332254252093932,0.8431704807295338,18,3,0.3096719457013575,3.6128393665158374,0.43297511312217196,0.657587118983233,0.28864564325011116,-0.43303713588882287,1.40271927779612,ETH,LL3_k0.30,long_flat
brk_vol,2.5,train_<=2021,1818,2.450906862401169,0.9036699138810111,1.8220416726486255,2.013546452617153,-0.6146994096482346,3.987163195428665,-0.4332254252093932,0.6129636172036214,10,1,0.20077007700770078,4.0154015401540155,0.5286028602860287,0.7503360899524812,0.4110757627535364,-0.43303713588882287,1.8220416726486255,ETH,LL3_k0.30,long_flat
brk_vol,2.5,validation_2022-23,730,0.12079059738926534,0.29265435613852386,0.5357369172090287,0.4026426733282355,-0.2006188052545519,0.6020901043449151,-0.12849016739801733,0.2805192188306031,4,2,1.0,3.5,0.2602739726027397,0.2079829747409208,0.0717234833355513,-0.09369750874060556,0.5357369172090287,ETH,LL3_k0.30,long_flat
brk_vol,2.5,test_2024+,988,0.30304311622864244,0.3982065638140228,0.8623871912886841,0.8432211932786724,-0.35578557680289447,0.8517577327102515,-0.12234322450753843,0.657681254631633,5,0,0.0,2.9554655870445345,0.38461538461538464,0.45724848659241085,0.1995823100855072,-0.13731198635022002,0.8623871912886841,ETH,LL3_k0.30,long_flat
brk_vol,2.75,full,3536,1.0840983332324319,0.6949821219556851,1.40271927779612,1.3789615674249531,-0.6146994096482346,1.7636235145447978,-0.4332254252093932,0.8431704807295338,18,3,0.3096719457013575,3.6128393665158374,0.43297511312217196,0.657587118983233,0.28864564325011116,-0.43303713588882287,1.40271927779612,ETH,LL3_k0.30,long_flat
brk_vol,2.75,train_<=2021,1818,2.450906862401169,0.9036699138810111,1.8220416726486255,2.013546452617153,-0.6146994096482346,3.987163195428665,-0.4332254252093932,0.6129636172036214,10,1,0.20077007700770078,4.0154015401540155,0.5286028602860287,0.7503360899524812,0.4110757627535364,-0.43303713588882287,1.8220416726486255,ETH,LL3_k0.30,long_flat
brk_vol,2.75,validation_2022-23,730,0.12079059738926534,0.29265435613852386,0.5357369172090287,0.4026426733282355,-0.2006188052545519,0.6020901043449151,-0.12849016739801733,0.2805192188306031,4,2,1.0,3.5,0.2602739726027397,0.2079829747409208,0.0717234833355513,-0.09369750874060556,0.5357369172090287,ETH,LL3_k0.30,long_flat
brk_vol,2.75,test_2024+,988,0.30304311622864244,0.3982065638140228,0.8623871912886841,0.8432211932786724,-0.35578557680289447,0.8517577327102515,-0.12234322450753843,0.657681254631633,5,0,0.0,2.9554655870445345,0.38461538461538464,0.45724848659241085,0.1995823100855072,-0.13731198635022002,0.8623871912886841,ETH,LL3_k0.30,long_flat
